,node,p3_level,p4_level,p1_level,p2_level,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses
5024,MARASCHI_1_N007,11.0,6.0,10.0,5.0,86.74242,64.45414,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,7.36959,3.6175800000000002,2.55733,82.30854,55.90168,14:15,14:30,63.57613,48.48055,15.61718,5.27344,3.11523,2.14769
5025,MARASCHI_1_N008,11.0,6.0,10.0,5.0,86.74242,64.45414,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,7.36959,3.6175800000000002,2.55733,82.30854,55.90168,14:15,14:30,63.57613,48.48055,15.61718,5.27344,3.11523,2.14769
5026,MARBLE_6_N001,8.0,4.0,5.0,4.0,72.68988,54.094919999999995,13:45,14:00,72.20716999999999,54.52721999999999,-13.886510000000001,-9.10758,14.369229999999998,8.67528,59.58353,53.59693,14:15,14:30,63.57613,48.48055,-18.11286,-6.20383,14.12026,11.32021
5027,MARBLHED_LNODEPM,,,,,,,,,,,,,,,,,,,,,,,,
5028,MARBLSPP_6_N001,6.0,3.0,3.0,3.0,60.807790000000004,42.932790000000004,13:45,14:00,72.20716999999999,54.52721999999999,-13.886510000000001,-9.10758,12.39714,7.14315,48.20577,41.71832,14:15,14:30,63.57613,48.48055,-18.11286,-6.20383,12.05251,9.0716
5029,MARENGO_6_UNITS-APND,,,,,,,,,,,,,,,,,,,,,,,,
5030,MARENGO_NODE1,3.0,3.0,3.0,3.0,25.967979999999997,22.05227,13:45,14:00,72.20716999999999,54.52721999999999,-28.44221,-17.34938,-7.88697,-5.49557,20.04673,23.85979,14:15,14:30,63.57613,48.48055,-27.81571,-10.65477,-6.40369,-4.33599
5031,MARENGO_NODE2,3.0,3.0,3.0,3.0,25.967979999999997,22.05227,13:45,14:00,72.20716999999999,54.52721999999999,-28.44221,-17.34938,-7.88697,-5.49557,20.04673,23.85979,14:15,14:30,63.57613,48.48055,-27.81571,-10.65477,-6.40369,-4.33599
5032,MARGARTA_1_N001,11.0,8.0,15.0,7.0,87.29460999999999,72.66829,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,15.060279999999999,4.36131,3.0807900000000004,139.3376,69.19804,14:15,14:30,63.57613,48.48055,72.55087,18.53102,3.21059,2.18647
5033,MARGARTA_1_N002,11.0,8.0,15.0,7.0,87.29460999999999,72.66829,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,15.060279999999999,4.36131,3.0807900000000004,139.3376,69.19804,14:15,14:30,63.57613,48.48055,72.55087,18.53102,3.21059,2.18647
5034,MARGARTA_1_N008,11.0,8.0,15.0,7.0,87.29460999999999,72.66829,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,15.060279999999999,4.36131,3.0807900000000004,139.3376,69.19804,14:15,14:30,63.57613,48.48055,72.55087,18.53102,3.21059,2.18647
5035,MARGARTA_1_N009,11.0,8.0,15.0,7.0,87.29460999999999,72.66829,13:45,14:00,72.20716999999999,54.52721999999999,10.72613,15.060279999999999,4.36131,3.0807900000000004,139.3376,69.19804,14:15,14:30,63.57613,48.48055,72.55087,18.53102,3.21059,2.18647
5036,MARICOPA_6_N001,11.0,6.0,9.0,4.0,88.1075,64.16412,13:45,14:00,72.20716999999999,54.52721999999999,14.93997,9.113439999999999,0.96036,0.52346,78.32502,54.00553,14:15,14:30,63.57613,48.48055,14.46915,5.5977,0.27973,-0.07272
5037,MARIGLD_LNODE20,4.0,3.0,3.0,3.0,51.61865,36.93391,13:45,14:00,72.20716999999999,54.52721999999999,-11.58806,-7.81066,0.90954,-0.15265,37.05491,32.93743,14:15,14:30,63.57613,48.48055,-16.65228,-5.52462,-0.55894,-0.38851
5038,MARIPOS2_6_N001,12.0,7.0,11.0,8.0,93.35276,68.68902,13:45,14:00,72.20716999999999,54.52721999999999,18.004579999999997,10.98286,3.1410099999999996,3.1789400000000003,87.08491,72.1178,14:15,14:30,63.57613,48.48055,17.45633,18.95403,6.05245,4.68322
5039,MARIPOS2_6_N003,12.0,7.0,11.0,8.0,93.35276,68.68902,13:45,14:00,72.20716999999999,54.52721999999999,18.004579999999997,10.98286,3.1410099999999996,3.1789400000000003,87.08491,72.1178,14:15,14:30,63.57613,48.48055,17.45633,18.95403,6.05245,4.68322
5040,MARKETPL_5_N501,10.0,5.0,6.0,3.0,81.48758000000001,59.06545,13:45,14:00,72.20716999999999,54.52721999999999,8.52225,4.1729,0.7581600000000001,0.36532,63.99167,49.60007,14:15,14:30,63.57613,48.48055,0.41554,1.45403,0,-0.33451
5041,MARTELL_6_N001,12.0,7.0,11.0,5.0,93.77573000000001,68.19198,13:45,14:00,72.20716999999999,54.52721999999999,20.39881,12.44335,1.1697600000000001,1.22141,85.31163,57.83493,14:15,14:30,63.57613,48.48055,19.79007,7.64302,1.94543,1.71136
5042,MARTINC_1_B1,13.0,7.0,11.0,5.0,95.03746,69.07141999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.52725,2.15928,86.24821,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.97536,2.58401
5043,MARTINC_1_GN001,13.0,7.0,11.0,5.0,95.03746,69.07141999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.52725,2.15928,86.24821,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.97536,2.58401
5044,MARTINC_1_LN001,13.0,7.0,11.0,5.0,95.03746,69.07141999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.52725,2.15928,86.24821,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.97536,2.58401
5045,MARTINC_1_N715,13.0,7.0,11.0,5.0,95.03746,69.07141999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.52725,2.15928,86.24821,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.97536,2.58401
5046,MARTINEZ_1_N001,12.0,7.0,11.0,5.0,94.44384000000001,68.60325999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.59035,12.560189999999999,1.64632,1.51586,85.57896,58.02499,14:15,14:30,63.57613,48.48055,20.07012,7.75067,1.93271,1.79378
5047,MARYSRIV_LNODE69,3.0,3.0,3.0,3.0,29.84708,24.960810000000002,13:45,14:00,72.20716999999999,54.52721999999999,-30.070290000000004,-18.34251,-2.3798,-1.59389,23.43079,26.82815,14:15,14:30,63.57613,48.48055,-29.40265,-11.26477,-1.43269,-0.75763
5048,MASONVLY_LNODEXF1,4.0,3.0,3.0,3.0,50.048120000000004,36.42409,13:45,14:00,72.20716999999999,54.52721999999999,-12.64152,-8.31599,0.39247,-0.15714,38.33315,34.49853,14:15,14:30,63.57613,48.48055,-17.09427,-5.82834,1.1613,1.47632
5049,MASONVLY_LNODEXF2,4.0,3.0,3.0,3.0,50.048120000000004,36.42409,13:45,14:00,72.20716999999999,54.52721999999999,-12.64152,-8.31599,0.39247,-0.15714,38.33315,34.49853,14:15,14:30,63.57613,48.48055,-17.09427,-5.82834,1.1613,1.47632
5050,MATHEW_6_N001,13.0,8.0,11.0,5.0,97.12957,70.58884,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,4.71513,3.7351099999999997,87.92863,59.96903,14:15,14:30,63.57613,48.48055,19.60337,7.57125,4.74914,3.91723
5051,MATHEW_6_N002,13.0,8.0,11.0,5.0,97.12957,70.58884,13:45,14:00,72.20716999999999,54.52721999999999,20.20727,12.32651,4.71513,3.7351099999999997,87.92863,59.96903,14:15,14:30,63.57613,48.48055,19.60337,7.57125,4.74914,3.91723
5052,MATHINGT_LNODED1,3.0,3.0,3.0,3.0,48.621559999999995,34.90208,13:45,14:00,72.20716999999999,54.52721999999999,-9.769639999999999,-7.09037,-3.90596,-2.90477,32.4158,30.8761,14:15,14:30,63.57613,48.48055,-18.19279,-5.61622,-3.65754,-2.35823
5053,MAWP_GNODEAWP,3.0,3.0,3.0,3.0,37.8049,29.63775,13:45,14:00,72.20716999999999,54.52721999999999,-22.218420000000002,-13.61174,-2.27385,-1.64773,30.79122,29.48962,14:15,14:30,63.57613,48.48055,-21.7492,-8.32359,-1.7257,-1.03734
