,node,p3_level,p4_level,p1_level,p2_level,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses
6426,PETLMAA_6_N001,4.0,3.0,3.0,3.0,39.19876,47.14247,14:15,14:30,37.58631,45.08222,0.0,0.0,1.61245,2.06026,50.32465,49.08755,14:45,15:00,48.06097,47.03675,0,0,2.26367,2.0508
6427,PETLMAC_6_N002,4.0,3.0,3.0,3.0,39.9129,48.02608,14:15,14:30,37.58631,45.08222,0.0,0.0,2.32659,2.94387,51.30509,49.97184,14:45,15:00,48.06097,47.03675,0,0,3.24412,2.93509
6428,PETLMAC_6_N003,4.0,3.0,3.0,3.0,39.9129,48.02608,14:15,14:30,37.58631,45.08222,0.0,0.0,2.32659,2.94387,51.30509,49.97184,14:45,15:00,48.06097,47.03675,0,0,3.24412,2.93509
6429,PETLMAC_6_N004,4.0,3.0,3.0,3.0,39.9129,48.02608,14:15,14:30,37.58631,45.08222,0.0,0.0,2.32659,2.94387,51.30509,49.97184,14:45,15:00,48.06097,47.03675,0,0,3.24412,2.93509
6430,PET_LNODEXF1,3.0,3.0,3.0,3.0,18.315479999999997,20.39786,14:15,14:30,37.58631,45.08222,-9.57868,-9.41156,0.13273,0.19796,31.99036,36.03925,14:45,15:00,48.06097,47.03675,-0.0048,-0.0048,0.30419,0.30729
6431,PEWWOOD_7_B1,3.0,3.0,3.0,3.0,37.73666,45.42033,14:15,14:30,37.58631,45.08222,0.0,0.0,0.15035,0.33812,48.4791,47.46479,14:45,15:00,48.06097,47.03675,0,0,0.41813,0.42803
6432,PFARMS_6_LN001,3.0,3.0,3.0,3.0,37.57128,45.02812,14:15,14:30,37.58631,45.08222,0.0,0.0,-0.015030000000000002,-0.0541,47.97927,46.80627,14:45,15:00,48.06097,47.03675,0,0,-0.0817,-0.23048
6433,PF_LNODEMR4,3.0,3.0,3.0,3.0,26.774729999999998,28.46138,14:15,14:30,37.58631,45.08222,-0.0012,-0.0012,-0.98549,-1.14888,30.43169,34.32757,14:45,15:00,48.06097,47.03675,-0.0012,-0.0012,-1.25808,-1.40798
6434,PGA_LNODEXF1,3.0,3.0,3.0,3.0,18.36639,20.44634,14:15,14:30,37.58631,45.08222,-9.57868,-9.41156,0.18365,0.24644000000000002,32.07275,36.22148,14:45,15:00,48.06097,47.03675,-0.0048,-0.0048,0.38657,0.48953
6435,PGCC_1_PDRP02-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6436,PGCC_1_PDRP04-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6437,PGCC_1_PDRP05-APND,,,,,,,,,,,,,,,,,,,,,,,,
6438,PGCC_1_PDRP08-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6439,PGCC_1_PDRP12-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6440,PGCC_1_PDRP13-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6441,PGCC_1_PDRP16-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6442,PGCC_1_RDRR01-APND,4.0,3.0,3.0,3.0,39.0944,46.99572,14:15,14:30,37.58631,45.08222,0.0,0.0,1.50809,1.9135099999999998,50.15681,48.6223,14:45,15:00,48.06097,47.03675,0,0,2.09583,1.58554
6443,PGCC_1_RDRR02-APND,,,,,,,,,,,,,,,,,,,,,,,,
6444,PGEB_2_PDRP01-APND,,,,,,,,,,,,,,,,,,,,,,,,
6445,PGEB_2_PDRP03-APND,,,,,,,,,,,,,,,,,,,,,,,,
6446,PGEB_2_PDRP04-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6447,PGEB_2_PDRP05-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6448,PGEB_2_PDRP08-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6449,PGEB_2_PDRP09-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6450,PGEB_2_PDRP10-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6451,PGEB_2_PDRP11-APND,,,,,,,,,,,,,,,,,,,,,,,,
6452,PGEB_2_PDRP19-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6453,PGEB_2_PDRP20-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6454,PGEB_2_PDRP21-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6455,PGEB_2_PDRP22-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6456,PGEB_2_PDRP23-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6457,PGEB_2_PDRP24-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6458,PGEB_2_PDRP25-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6459,PGEB_2_PDRP26-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6460,PGEB_2_PDRP27-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6461,PGEB_2_PDRP28-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6462,PGEB_2_PDRP29-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6463,PGEB_2_PDRP30-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6464,PGEB_2_PDRP31-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6465,PGEB_2_PDRP34-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6466,PGEB_2_PDRP35-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6467,PGEB_2_PDRP36-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6468,PGEB_2_PDRP37-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6469,PGEB_2_PDRP40-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6470,PGEB_2_PDRP41-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6471,PGEB_2_PDRP42-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6472,PGEB_2_PDRP43-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6473,PGEB_2_PDRP44-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6474,PGEB_2_PDRP45-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6475,PGEB_2_PDRP46-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6476,PGEB_2_PDRP47-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6477,PGEB_2_PDRP48-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6478,PGEB_2_PDRP49-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6479,PGEB_2_PDRP50-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6480,PGEB_2_PDRP51-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6481,PGEB_2_PDRP52-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6482,PGEB_2_PDRP53-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6483,PGEB_2_PDRP54-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6484,PGEB_2_PDRP55-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6485,PGEB_2_PDRP56-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6486,PGEB_2_PDRP57-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6487,PGEB_2_PDRP58-APND,,,,,,,,,,,,,,,,,,,,,,,,
6488,PGEB_2_PDRP59-APND,,,,,,,,,,,,,,,,,,,,,,,,
6489,PGEB_2_PDRP60-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6490,PGEB_2_PDRP61-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6491,PGEB_2_PDRP62-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6492,PGEB_2_PDRP63-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6493,PGEB_2_PDRP64-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6494,PGEB_2_PDRP65-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6495,PGEB_2_PDRP66-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6496,PGEB_2_PDRP67-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6497,PGEB_2_PDRP68-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6498,PGEB_2_PDRP69-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6499,PGEB_2_PDRP70-APND,,,,,,,,,,,,,,,,,,,,,,,,
6500,PGEB_2_PDRP71-APND,,,,,,,,,,,,,,,,,,,,,,,,
6501,PGEB_2_RDRR01-APND,4.0,3.0,3.0,3.0,39.385059999999996,47.353120000000004,14:15,14:30,37.58631,45.08222,0.0,0.0,1.79875,2.2709099999999998,50.56624,49.24926,14:45,15:00,48.06097,47.03675,0,0,2.50527,2.21251
6502,PGEB_2_RDRR02-APND,,,,,,,,,,,,,,,,,,,,,,,,
6503,PGEB_2_RDRR03-APND,,,,,,,,,,,,,,,,,,,,,,,,
6504,PGEB_2_RDRR04-APND,,,,,,,,,,,,,,,,,,,,,,,,
6505,PGEB_2_RDRR05-APND,,,,,,,,,,,,,,,,,,,,,,,,
6506,PGEB_2_RDRR08-APND,,,,,,,,,,,,,,,,,,,,,,,,
6507,PGE_PACW.PGE_PACW_E_EIMBASE-APND,3.0,3.0,3.0,3.0,18.39455,19.43505,14:15,14:30,37.58631,45.08222,-8.63529,-9.40976,-0.73158,-0.76665,30.43789,34.36694,14:45,15:00,48.06097,47.03675,-0.003,-0.003,-1.25008,-1.36681
6508,PGE_PACW.PGE_PACW_I_EIMBASE-APND,3.0,3.0,3.0,3.0,18.39455,19.43505,14:15,14:30,37.58631,45.08222,-8.63529,-9.40976,-0.73158,-0.76665,30.43789,34.36694,14:45,15:00,48.06097,47.03675,-0.003,-0.003,-1.25008,-1.36681
6509,PGE_ROUNDBUTTE_PACW_E_EIMBASE-APND,3.0,3.0,3.0,3.0,18.39455,19.43505,14:15,14:30,37.58631,45.08222,-8.63529,-9.40976,-0.73158,-0.76665,30.43789,34.36694,14:45,15:00,48.06097,47.03675,-0.003,-0.003,-1.25008,-1.36681
6510,PGE_ROUNDBUTTE_PACW_I_EIMBASE-APND,3.0,3.0,3.0,3.0,18.39455,19.43505,14:15,14:30,37.58631,45.08222,-8.63529,-9.40976,-0.73158,-0.76665,30.43789,34.36694,14:45,15:00,48.06097,47.03675,-0.003,-0.003,-1.25008,-1.36681
6511,PGF1_2_PDRP03-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6512,PGF1_2_PDRP04-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6513,PGF1_2_PDRP07-APND,,,,,,,,,,,,,,,,,,,,,,,,
6514,PGF1_2_PDRP08-APND,,,,,,,,,,,,,,,,,,,,,,,,
6515,PGF1_2_PDRP11-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6516,PGF1_2_PDRP16-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6517,PGF1_2_PDRP17-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6518,PGF1_2_PDRP18-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6519,PGF1_2_PDRP19-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6520,PGF1_2_PDRP20-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6521,PGF1_2_PDRP21-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6522,PGF1_2_PDRP24-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6523,PGF1_2_PDRP25-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6524,PGF1_2_PDRP26-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6525,PGF1_2_PDRP27-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6526,PGF1_2_PDRP28-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6527,PGF1_2_PDRP29-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6528,PGF1_2_PDRP30-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6529,PGF1_2_PDRP34-APND,,,,,,,,,,,,,,,,,,,,,,,,
6530,PGF1_2_PDRP36-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6531,PGF1_2_PDRP37-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6532,PGF1_2_PDRP38-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6533,PGF1_2_PDRP39-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6534,PGF1_2_PDRP40-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6535,PGF1_2_PDRP41-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6536,PGF1_2_PDRP42-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6537,PGF1_2_PDRP43-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6538,PGF1_2_PDRP44-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6539,PGF1_2_PDRP45-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6540,PGF1_2_PDRP46-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
6541,PGF1_2_PDRP47-APND,3.0,3.0,3.0,3.0,39.42304,46.99818,14:15,14:30,37.58631,45.08222,0.0,0.0,1.83673,1.9159599999999999,49.38576,47.94384,14:45,15:00,48.06097,47.03675,0,0,1.32479,0.90709
